raw_x,raw_y,raw_z,calib_x,calib_y,calib_z,diff_x,diff_y,diff_z
0.814937836,1.408348563,1.6928521,0.06354360877742912,-0.2730150457524688,-0.03187698796309793,0.7513942272225709,1.681363608752469,1.724729087963098
1.949927961,1.204155995,1.453122315,0.31216452404621836,-0.041335900978317144,-0.16519415871458445,1.6377634369537817,1.2454918959783172,1.6183164737145845
1.720711003,1.782833063,1.270339262,0.336513888120166,0.182754096803939,0.24403559935462704,1.384197114879834,1.600078966196061,1.026303662645373
0.896014145,0.432555749,1.540724072,0.07374483483275296,0.14488065494729865,0.18538103342643972,0.822269310167247,0.2876750940527013,1.3553430385735603
-1.716090143,-1.280996075,0.853012317,0.020263907644146914,-0.05543161311214369,-0.14282423771734618,-1.7363540506441468,-1.2255644618878563,0.9958365547173462
1.371412585,-1.522556009,-1.204591761,-0.03712957010156158,-0.1028694264603248,0.04272175616895751,1.4085421551015616,-1.4196865825396754,-1.2473135171689576
-1.285225272,1.526271346,-0.767285694,-0.068226152832501,0.1786962296294496,0.05000225783025797,-1.216999119167499,1.3475751163705503,-0.817287951830258
-0.114731872,-0.019717446,0.472524548,0.06346602188026636,0.0050114685275622,-0.023466976666438207,-0.17819789388026636,-0.0247289145275622,0.4959915246664382
-0.754920276,-1.275413178,-1.110150378,-0.030105253755062757,-0.3259270172168072,-0.008319202467575932,-0.7248150222449372,-0.9494861607831928,-1.101831175532424
0.338939794,-0.448342082,0.051246369,-0.06552124209936869,-0.0920552198010892,0.05742876085534278,0.4044610360993687,-0.35628686219891076,-0.006182391855342778
0.9550436,0.663511334,-1.126797622,-0.0491755708389401,-0.138509492999812,-0.06407233730044964,1.00421917083894,0.8020208269998119,-1.0627252846995503
-1.806945861,-0.170581226,-0.602932574,-0.04247426175075398,-0.05979271787525321,-0.13531395070486302,-1.764471599249246,-0.11078850812474679,-0.467618623295137
-0.493361172,1.80456393,0.632646148,-0.02805013119985242,-0.0006063596106830674,-0.07074518895538319,-0.4653110408001476,1.8051702896106832,0.7033913369553831
-1.138897754,1.707316035,1.58545905,-0.1434739604545615,-0.1599977729439199,0.0034763585993698998,-0.9954237935454385,1.86731380794392,1.58198269140063
