mxy,mxz,myx,myz,mzx,mzy
-0.015022188,0.03799267,-0.07217018,-0.042271003,-0.010929033,0.032174174
-0.023892045,0.013386324,-0.028627973,-0.020744994,-0.08046009,0.016402546
-0.008843809,0.050971158,0.0366153,0.028501943,-0.052461907,0.12132111
-0.04370007,0.04188022,0.060726184,0.063087374,0.01238741,0.11140931
0.030316979,0.0049586073,-0.010068354,-0.11405966,0.061643228,-0.015433069
0.027601555,0.008322414,-0.023142125,0.013654858,0.02935557,-0.055741753
-0.019441515,0.015672512,-0.06457357,-0.07565346,-0.11588399,-0.07038343
-0.08963886,-0.040014006,-0.08303605,0.11297405,0.0760275,-0.07588458
0.013851851,0.022622798,0.016653318,0.037049204,0.026310876,0.007959787
0.016542554,0.048549935,0.022121448,0.022848293,0.018294409,0.05098528
-0.03474161,-0.027808711,-0.01110844,0.03700991,-0.034556285,0.05123711
-0.015975654,0.05622548,0.011231172,-0.013241529,0.043928996,-0.03145447
-0.024558097,0.0500817,0.020860571,-0.06917848,-0.034723803,-0.00061282143
0.0076872706,-0.10893755,0.06588568,0.03986472,0.006600037,0.05802572
