sfp_x,sfp_y,sfp_z
-0.029986829,-0.094674334,-0.060872413
0.1544421,-0.054980204,-0.018766277
0.12509254,-0.025748238,0.050861694
0.04032579,0.035620466,-0.0055960044
-0.025159568,0.008823708,0.06463278
-0.0047851503,0.03986408,0.035998248
-0.02466166,0.0057119876,-0.04852242
-0.09685114,-0.0944982,-0.057012133
-0.13539836,0.1293558,0.046874024
-0.06301579,0.06569572,0.036857523
0.022316784,-0.037911937,-0.02763071
0.017243624,-0.047877178,0.10608355
0.0968349,-0.04801716,0.04325614
0.024039894,-0.20430152,-0.055963628
