accel_x,accel_y,accel_z,temp_x,temp_y,temp_z,error_param_1,error_param_2,error_param_3,error_param_4,error_param_5,error_param_6,error_param_7,error_param_8,error_param_9,error_param_10,error_param_11,error_param_12,error_param_13,error_param_14,error_param_15
-0.14937331,1.750303658,1.654450565,25.7992947,39.59296183,47.08730643,0.002928626,0.002719464,0.00011571,-9.56E-05,-0.005406856,0.003068107,-0.001263128,-0.004821982,-0.007593553,-0.004045405,-0.004459675,0.003216882,-0.002518972,0.007961446,0.008965081
0.160420024,1.721741855,-1.70071703,30.84350474,25.91968651,29.49332906,0.003186792,0.00582691,0.000596373,0.007317016,-0.009639785,0.000950587,0.008579127,0.001912917,0.000985264,-0.009646551,0.008776084,-0.008069251,0.00653434,-0.002749202,0.004576776
1.527964928,0.817194101,-1.352601179,24.18436679,22.09802522,34.01858277,-0.004460155,0.002898444,-0.002861752,-0.003496957,-0.007921969,0.005432568,0.003703729,0.000431033,0.007661656,-0.001599021,-0.001918797,0.006099712,0.002847,7.24E-05,-0.004347303
-0.043559284,-0.101092937,0.961673802,47.83639032,41.57423544,38.85688711,-0.008317106,-0.000888023,-0.009973969,0.009675108,-0.004634243,0.001471141,0.007515382,0.001193285,0.00823696,0.006090625,-0.001960791,0.006624021,-0.000216167,-0.003413318,0.008520818
0.608417764,0.408836724,1.852466871,39.6516743,27.16878377,35.26808908,-0.003028843,-0.003442519,0.001631705,0.006019138,0.005339181,0.007423,0.007388654,-0.007827532,-0.002044864,-0.006215969,0.001290008,-0.005394076,0.008473678,-0.001110387,-0.006627204
-1.748633953,-1.748486048,-1.753366269,37.73203134,44.48579836,48.70387111,-0.004076436,-0.008650519,0.009762085,0.004275384,0.005002688,0.002456073,-0.009154454,-0.003767042,0.001281702,0.008801854,0.006093844,-0.008098379,0.008937885,0.007054371,-0.007247765
0.620422703,0.936646672,1.326413723,45.81085707,33.04099393,48.84206147,-0.004109563,0.001945926,0.00132888,0.000895303,0.001901158,0.006996167,-0.003366748,0.007405208,0.008956871,0.008482162,-0.00051509,0.004272933,-0.007554886,-0.002935458,0.003009329
0.238778776,1.08822019,-0.914915131,42.7697188,34.43763001,34.12028994,-0.005017218,0.007983756,0.007251316,-0.002475351,0.003086708,-0.005324505,-0.008224453,0.004440778,-0.009179293,0.003884313,0.00169461,0.005722107,-0.005038768,-0.001365534,-0.002845165
-0.753046752,0.718492408,-1.157146927,20.69784124,47.18663307,32.59386997,-0.007980414,0.007010434,0.00697747,-0.00232516,-0.00978445,-0.004418187,-0.003809146,-0.00676361,-0.004824103,0.00348337,-0.002876595,-0.003368138,-0.003504979,0.00280371,-0.003691323
0.388120082,1.856169319,1.829736671,23.43633165,43.8883199,29.16592573,0.007955348,-0.007584055,-0.004104321,-0.004141493,0.005234423,-0.00621941,0.000132836,0.009044652,0.001953209,0.00069758,0.004444948,0.002462041,0.005975815,0.001450032,0.009686045
0.195276645,-1.82615328,-0.200954756,37.0192429,24.9378007,24.00472284,0.00506807,0.009951914,-0.008874096,-0.005998173,0.009311968,0.008872396,-0.00330667,-0.001715296,0.006817602,-0.003815473,-0.007519983,0.004834785,-0.002681424,-0.002955299,0.002801584
-1.002834993,0.623275655,-0.378553044,22.07684932,47.02897469,44.28345847,-0.006700977,0.00212187,0.007174713,-0.009344927,0.004774449,-0.005476826,0.006856885,0.00014146,-2.23E-05,0.000220923,-0.002163843,0.000658013,0.004594127,-0.00905515,0.001550003
-0.792259335,0.791241129,-1.282051342,28.0538021,36.37909499,46.55636419,-0.005049479,0.000441915,-0.004206461,0.005951372,0.001865581,-0.003043675,0.006815261,0.00609404,-0.006167957,-0.008911303,-0.005170045,-0.006690348,-0.004270196,-0.004054087,-0.003391752
-1.029072867,0.257760828,-1.318988054,20.00236558,34.74088194,25.68872191,0.002244057,-0.003425835,0.004204567,-0.003954833,0.004076612,-0.00875291,0.009312954,0.003986824,0.004491711,-0.008175128,0.007562253,0.001166816,-0.0004628,0.009810844,-0.000567154
1.083342486,0.388943831,-1.940577986,39.83733016,22.64613484,34.1835387,-0.003344085,0.004232009,0.008319073,0.008565703,-0.003030172,-0.004660796,-0.008834919,-0.000116396,0.00280373,-0.000879464,-0.009442244,0.001925985,0.002681319,-0.009214278,0.008838397
-0.118830363,-0.345554942,-1.37314002,39.56441047,36.83372312,48.84948608,-0.003252699,0.009140043,0.000716401,0.009413356,-0.007298549,-0.009105534,-0.006367585,0.00316321,-0.00196345,0.008163268,0.00592256,0.006062764,0.009210717,0.004888767,0.005776309
0.445452344,-0.909906855,-0.988139962,20.31165323,44.03897686,48.15918114,0.006057173,0.008568838,-0.006715405,-0.00606527,0.005925158,-0.001066983,-0.001289899,-0.002807833,0.000275574,0.007666738,-0.002094673,0.006246907,0.009401045,-0.007439244,0.009035466
1.573176413,-0.842479753,-1.391888859,43.68343932,42.74474086,39.81953189,0.001053162,-0.005463476,0.002724711,-0.000539681,-0.007392638,0.004334744,0.009705478,0.007690848,-0.008421995,0.002752976,0.007494703,0.004789699,0.00171479,-0.007373614,-0.005992368
-0.55403873,-1.9468378,0.111447969,31.41630987,41.81940983,35.42904471,-0.000242128,-0.006236906,0.008570397,0.001368449,0.004734091,-0.005386579,-0.000441262,0.00561514,-0.008042959,0.009471411,0.000916055,-0.005517151,0.00808887,0.00734115,-0.007356626
-1.547705757,1.757037333,-0.399684279,20.77289789,35.64232735,22.72222252,0.002196491,0.002925991,0.003142289,0.007216429,0.0062657,-0.003863389,-0.006585712,-0.004839545,0.002727183,-0.004374839,0.007528419,-0.004643433,0.007218701,-0.004804106,0.009146669
-1.795713015,1.550330425,-1.697939716,47.24531062,43.47338001,43.33145167,0.005242077,-0.007814202,0.00078151,-0.001633641,0.009661297,0.006584381,0.004611302,0.002073203,-0.006753207,-0.006847034,0.003731641,-0.003603605,0.005988286,0.007970228,-0.002262856
0.705702778,0.611077078,1.118226558,34.27345756,28.42361209,39.0030443,0.003813458,0.002279176,0.009511308,-0.00172097,-0.001021921,-0.006039078,-0.002607771,0.000583929,-0.007953621,0.002415852,0.003814482,0.001679117,0.005587562,-0.007919681,-0.003392272
1.544213134,-0.075655345,-0.388630972,41.31979414,38.70640783,43.85315337,0.005449627,0.000168546,-0.003179801,0.006934964,0.00330936,0.00592203,0.009623037,0.007684354,-0.008048615,0.002634116,0.000328899,-0.007197854,-0.003681458,0.003243911,0.001370366
0.191702239,1.856599339,-1.275392173,26.63105059,22.70084577,23.15332434,-0.007958822,-0.002114099,-0.00664959,0.001130007,-0.004244565,0.009773953,-0.006721715,-0.001371145,0.007104529,0.006601214,0.006206683,0.003914992,-0.005037244,0.006341453,-0.007315284
-0.782426606,-1.383328449,-1.731403882,23.42920053,46.30994089,48.39146646,0.001458951,-0.008844384,0.007828574,0.007005651,-0.008646088,-0.002214871,0.007150609,-0.007911199,0.000913429,0.00501737,0.002146803,0.001009907,-0.009203167,-0.007561857,0.00814126
0.519405417,0.951310981,-1.256789123,36.48275377,44.0281758,40.01326156,0.009213878,0.006206973,-0.004677598,0.009185424,-0.008387324,0.007497502,-0.006444274,-0.003991922,-0.005467273,-0.002058379,0.004491802,0.006475485,0.004114567,-5.74E-05,-0.004424911
0.565840963,-0.365626609,0.955983521,49.70499856,42.87599873,45.97150048,0.009956919,-0.002172609,-0.003847659,0.004081359,-0.004585529,0.007115549,-0.001670628,-0.002295743,-0.000659702,0.009930012,0.007760136,0.005953123,0.004364142,-0.008869915,-0.009387333
1.599925732,-0.416227811,-0.742501369,23.18844492,24.36353481,24.09179949,-0.00015769,0.006469547,0.006478649,-0.007883742,-0.006830796,-0.003372851,-0.008756053,0.00310282,0.007809829,-0.003719982,0.000801566,-0.006129656,-0.001314035,0.000479864,-0.007914524
1.090636167,0.498388976,1.961675539,20.14522119,39.57405376,42.95704151,0.006184212,-0.009177501,0.003438426,-0.005773865,0.005907489,-0.00090567,0.005171433,0.009637264,-0.005068238,-0.001080824,-0.003151881,-0.005466652,0.00418586,0.000786811,-0.002374143
-1.242057314,0.846146577,-0.592912636,49.6768873,42.05144448,39.98873162,-0.007933806,0.009684695,0.009380868,0.000445601,0.005388415,0.00439495,-0.002496932,0.008484771,0.006064108,0.008627688,-0.005937069,-0.003532386,-0.006102251,0.005714201,-0.00905393
0.830991851,-0.09180523,1.453422221,23.59047524,32.71615762,30.57012876,-0.007079939,-0.008498885,-0.005680154,0.007571401,0.003485228,0.00425651,-0.003439542,0.006458796,-0.003879653,0.005225354,0.009302718,-0.006823438,-0.00394972,-0.002884106,-0.001428364
-1.432806216,-0.111162732,-0.416346611,27.49024065,30.80866004,24.69183853,0.000154715,-0.003171721,-0.000740276,0.00557614,-0.002906915,-0.007684101,0.00430673,-0.004872631,-0.006819393,0.008536139,0.006151004,0.005865522,-0.008241428,-0.007806608,0.007685568
-1.461772204,0.831280748,-1.341921835,27.99286258,45.84546091,27.02022675,-0.006778476,0.008849999,-0.006253704,-0.009234848,-0.007899225,-0.006381091,-0.000636316,0.003343638,-0.000740879,0.007267891,-0.002171318,0.006644927,0.001204861,8.01E-06,0.00771942
-1.321047412,1.527193933,1.283645271,45.97668117,43.67897371,44.18517668,0.007745651,-0.005124732,-0.002328038,-0.000848833,-0.007013151,0.002227107,-0.002088142,0.006953013,-0.003112305,-0.008702297,0.003590014,0.005205428,-0.006455294,-0.002368027,-0.009702398
0.8966242,-0.377662617,-1.493271135,32.20092974,49.66908164,24.75433782,-0.005654086,-0.002032325,0.008594383,0.001839876,0.001928268,0.006165887,-0.004467845,0.004121442,-0.00566733,-0.001591988,-0.006413961,-0.009503658,-0.006434681,-0.005735617,0.001826217
1.404231879,-1.427798714,-1.688916499,49.43357619,39.70481009,37.39045806,0.000417599,-0.001446387,0.006029053,0.001836928,-0.001462204,-0.002031407,-0.006568547,0.000368025,0.009073765,-0.008394196,-0.005617738,-0.009323562,0.004537784,0.005395558,-0.009280451
0.73839264,1.876718625,0.520674509,44.90981313,49.20313006,36.03367869,-0.000620909,0.005772437,-0.005320973,0.000793806,-0.008300718,-0.00229586,-0.000829803,0.004100437,-0.009658866,-0.006185439,0.003076212,0.009573923,0.001855772,0.002733791,0.006779344
-1.56357713,-0.678134848,0.031942934,47.62413578,20.58253726,20.72562596,0.000468857,-0.000879169,0.001506171,0.001197327,-0.007793912,-0.007351726,0.007644111,0.004528429,0.001920136,0.001615405,-0.009079778,0.002439537,-0.005439908,0.004140704,0.005462293
-1.219824712,0.979981713,-0.239578585,42.25319574,38.13053116,49.5240393,-0.004407858,-0.008115066,0.006335771,-0.005814623,0.000646682,-0.001811184,0.004504166,0.001842512,0.000511309,-0.007727901,-0.009971705,0.007568979,0.002008783,0.001372584,0.003536957
1.432612231,1.560116584,-1.985830794,39.99751569,32.60482916,37.5066564,-0.005640143,-0.007456558,0.006660337,-0.001221331,0.00660082,0.007312419,0.003496593,-0.009732811,-0.009410551,-0.008437945,-0.001819563,-0.006411231,-0.009745763,0.005813064,-0.004331007
-0.521483527,-0.249760836,0.730937453,43.83723634,45.47903946,41.74834987,-0.001644148,-0.00688955,-0.00070074,-0.002287047,0.006703108,0.000548146,0.008552803,-0.008865515,0.003365891,0.003060654,-0.005780022,-0.004834495,0.00928715,-0.007360869,-0.009104212
-0.105400953,-1.154630315,0.845900121,38.11061388,20.54849625,35.38169277,0.007839543,-0.000316389,0.005740399,-0.001312918,-0.007266258,-0.001989679,0.005689345,0.006164698,0.003419609,0.006997887,-0.000578056,0.001708176,0.00891794,0.008480697,-0.005502627
-0.57393774,-1.882859152,0.81062967,26.86220413,22.34923408,44.13451484,0.007360137,-0.002308312,0.002029229,-0.00081927,0.007228757,-0.004056575,0.005981274,-0.000375151,0.001329833,-0.009244757,-0.001374558,0.000197495,0.009362506,-0.001062024,-0.00305149
-1.834619951,1.986411747,-0.014990662,36.80194137,49.82380874,28.12392254,-0.00497855,0.002018115,0.008373542,-0.003789218,0.001324069,-0.008234405,-0.009784612,0.005358191,-0.004739378,-0.005574905,-0.008155871,0.001410895,-0.006977646,-0.005553179,0.00536323
-1.275870455,-1.920631149,0.619788076,38.75495607,24.61422731,32.97419157,-0.009822375,-0.008521484,-0.000115652,-0.009416915,0.009441776,0.004287911,0.003349949,-0.001538382,-0.009064414,0.005930155,0.009064653,0.009135571,-0.002543254,-0.00910196,0.009661742
0.142956396,1.398854205,-1.987608405,42.06239498,27.3443806,33.35869898,-0.000331908,-0.008785801,0.003581211,0.008298266,0.000244707,0.002103209,0.00612896,-0.002562696,-0.001645552,0.009277649,-0.003751718,-0.003095741,0.004029748,0.008054543,-0.00077918
-0.124068658,-1.879359928,-0.060911165,26.17150012,37.97910614,42.88199307,-0.003689752,0.008713508,-0.006449678,-0.006071182,0.006214296,0.004950119,0.002608555,0.000305784,-0.006332856,0.008357475,0.009089829,0.005373175,-0.0032871,0.00325901,0.003670236
-0.227719651,-0.137110387,-1.401285817,45.57825088,34.64906877,48.19830471,-0.008726859,0.005501453,-0.009350904,0.007923394,0.008726647,-0.009095135,-4.79E-05,-0.002334417,0.0022084,-0.004553951,-0.004735087,-0.005658727,-0.006606982,-0.0017882,-0.003332664
0.187382388,-0.112132906,-1.978883313,25.62979996,28.5760905,29.16630153,0.003931271,0.009371898,-0.006165761,-0.007204178,-0.000790548,0.007590009,-0.008576099,-0.001119226,0.006756621,0.009856926,0.003147714,0.005443074,0.001306124,0.002839309,0.001311329
1.566804334,-0.815445274,-0.995378307,46.89192997,23.82393223,39.07326274,-0.004547183,-0.006139477,0.001870222,0.005869516,0.00866648,0.004218404,-0.009677389,0.002368027,0.007487499,0.001439626,-0.009691402,0.003207421,0.00192668,-0.009660443,0.006413562
1.153418632,-1.90554153,0.598388222,37.54235597,27.47088968,22.05200873,-0.002981637,-0.001377147,-0.002157178,0.002836682,0.000485372,0.009043001,0.005186927,0.004030468,-0.009595502,-0.008114551,0.003832431,0.00679812,0.00044265,0.005558544,-0.009762172
0.9362734,-0.973869482,-1.072413122,25.40024631,39.09935251,48.32624478,0.009626197,-0.007312086,-6.83E-05,-0.008239224,0.00510496,0.004854436,-0.008098992,0.007501375,0.003405493,-0.002942509,-0.007032392,-0.005796944,-0.003863642,0.006722365,0.000942389
-1.26423467,-1.152862931,1.153949858,35.7305275,31.93918013,25.10438582,0.003481712,0.006535332,0.002057362,1.68E-05,-0.000843129,-0.003445087,-0.007448297,-0.005753061,-0.001301085,-0.003179837,0.00147839,0.004636824,0.002637993,0.007373774,0.009870706
-1.337842311,-1.958635053,0.84339117,26.9178454,34.66708812,46.22627652,-0.003995041,0.005309106,0.005270104,-0.008079251,-0.009769066,-0.002115795,0.00072427,-0.008637963,-0.0040662,-0.002779425,0.00833579,0.002571798,0.001549949,-0.001291231,-0.003057366
-1.069276333,0.637418362,-1.655000693,45.29960374,44.63443265,20.52389619,-0.009943783,0.004429569,0.006808638,0.003252805,0.000696065,-0.006589213,-0.009068514,0.007401478,-0.001906785,-0.009219941,-0.003724396,0.006402911,0.006764617,0.009807672,0.006382142
-0.939353436,-0.403183718,-0.284754696,22.19318526,42.87410689,32.29472433,-0.00483144,0.009873525,-0.000569452,-0.004074667,-0.003601903,-0.00865188,-0.003915625,-7.65E-05,-0.000828637,-0.001031512,-0.003865879,-0.005840901,-0.001310814,0.001480204,-0.008377557
-1.470455387,-1.792079924,0.553335345,22.42077665,22.76156299,34.54944605,1.61E-05,-0.003043276,-0.004280482,-0.005616478,-0.00828893,0.001627325,0.008233315,0.005476663,0.002825521,0.002639287,-0.005299628,0.005949887,-9.73E-05,0.005320568,-0.006793895
-0.124402597,-0.514875167,0.818709954,31.42127373,39.403246,36.02365547,0.009412868,0.003594922,0.006471021,0.005802362,0.009411832,-0.007554394,-0.000366059,-0.00692282,0.006075403,-0.000745474,0.002230285,0.005721498,0.005871129,-0.001027149,-0.004597784
-0.677273738,-1.512358282,1.471524298,28.40979908,30.50580461,33.27228952,-0.009448946,-0.005983016,-0.001385634,-0.002704,-0.007062936,0.002465078,-0.000420983,0.006782194,0.000401666,-0.004920096,-0.008849613,0.004161727,0.00191926,0.007152454,-0.008285051
1.848131251,0.983334933,0.971394891,23.46018445,20.92861857,38.75441825,-0.006672206,0.004528613,-0.006415189,-0.002007528,0.005468774,0.009254339,-0.003063696,0.005834934,0.008149862,0.004015156,-0.009218538,0.009352104,0.009721657,-0.00129714,0.00417509
0.852847565,-0.977952354,0.318801505,32.10870203,29.55299986,26.58929972,0.000332776,-0.002375999,0.003336255,-0.005899877,-0.008354472,-0.003758588,-0.009365846,-0.003819197,0.005400431,-0.001489667,-0.00444971,0.008131847,0.009399759,-0.002669624,0.000749751
1.528743621,-0.726995199,0.9042978,36.93539639,48.95392573,38.79296877,0.009600993,-0.000474076,-0.008106602,-0.002551159,0.007252281,-0.008219548,-0.009078801,-0.005260142,-0.009096519,0.000797927,-0.001672329,0.001268752,0.003772524,-0.006751381,-0.003529262
-1.744267341,0.671177811,-0.779841273,21.1674692,21.28687106,43.37091747,0.009367029,0.002470747,0.006895995,-0.005930432,0.002288732,-0.000342851,0.004670281,-0.003925303,-0.007834839,0.005095584,-0.006673008,0.006761359,-0.009700916,0.00193963,0.005977288
1.098638029,0.371606211,1.901256687,30.49163448,27.94921273,34.55091116,0.004200982,-0.009385639,-0.007064714,-0.004833703,-0.004263353,-0.008200046,-0.002571886,0.004142909,0.009697794,0.008773618,-0.003711795,0.00570775,0.005737422,0.000867015,-0.005352266
-0.384441362,-1.366824151,0.867608724,27.70900247,34.24789843,44.42089154,0.005915311,0.009222624,0.001501984,-0.005660451,-0.00395854,-0.005214719,0.002670267,-0.004963253,0.000640779,0.003710377,-0.006766042,0.004318291,0.008412742,-0.009675679,0.007844562
-1.488935385,-1.478837152,1.512293777,38.83786432,39.42997943,40.15618269,-0.00666269,0.00528106,-0.0046351,0.005013951,0.004707826,0.007789092,-0.005231503,-0.001287419,-0.001930988,0.003981146,-0.002749849,-0.007819389,0.006959861,0.00982479,-0.004347278
-1.536677792,0.25616799,-0.297466763,21.07243947,38.45858046,29.39436585,-0.000121244,-0.006379606,0.005632447,-0.009449792,0.000435242,-0.003000657,0.007694999,0.000128941,-0.002316312,-0.007352022,0.003384052,-0.002218519,-0.008135804,0.008080988,0.005943374
-1.883235617,-0.535782097,1.742858141,37.48639838,26.86644662,44.46472522,-0.003086484,-0.003775023,-0.001396264,0.003379702,-0.007019876,0.009044678,0.002591937,0.008965187,0.001620453,0.009451069,-0.000180451,-0.009521724,-0.001157682,0.009131983,-3.66E-05
-0.391048934,1.243117301,1.399626817,26.34521089,42.69855247,28.07909407,0.004979596,0.000685219,0.007148697,-0.004500271,0.004362275,-0.003065445,-0.000831772,0.001790835,-0.005139466,0.005945735,0.00473173,-0.002928296,0.004079391,0.005701285,-0.006146775
